Game_ID,Game,Year,Genre,Publisher,Total_Global_Sales
224,7 Days to Die,2016,Action,Telltale Games,0.33
225,Zombie Army Trilogy,2015,Shooter,Rebellion Developments,0.34
226,Prototype: Biohazard Bundle,2016,Action,Activision,0.28
227,Ride,2015,Racing,Milestone S.r.l.,0.35
228,Agents of Mayhem,2017,Action,Deep Silver,0.31
229,Metal Gear Solid V: The Definitive Experience,2016,Action,Konami Digital Entertainment,0.4
230,MXGP 2,2016,Racing,Milestone S.r.l.,0.24
231,NASCAR Heat Evolution,2016,Racing,Dusenberry Martin Racing,0.25
232,TrackMania Turbo,2016,Racing,Ubisoft,0.57
233,Divinity: Original Sin,2015,Role-Playing,Focus Home Interactive,0.44
234,Dead or Alive 5,2015,Fighting,Tecmo Koei,0.45
235,Pro Evolution Soccer 2017,2016,Sports,Konami Digital Entertainment,0.85
236,Resident Evil Zero,2016,Action-Adventure,Capcom,0.47
237,Sword Art Online: Fatal Bullet,2018,Role-Playing,Namco Bandai Games,0.39
238,Yooka-Laylee,2017,Platform,Sold Out,0.39
239,Real Farm,2017,Simulation,Soedesco,0.15
240,We Happy Few,2018,Action-Adventure,Gearbox Software,0.23
241,Duke Nukem 3D: 20th Anniversary World Tour,2016,Shooter,Gearbox Software,0.18
242,The Wolf Among Us,2014,Adventure,Telltale Games,0.31
243,Attack on Titan 2,2018,Action,Koei Tecmo,0.31
244,Rugby 15,2015,Sports,Bigben Interactive,0.22
245,MXGP 3: The Official Motocross Videogame,2017,Racing,Milestone,0.26
246,Bladestorm: Nightmare,2015,Action,Tecmo Koei,0.3
247,Monster Energy Supercross - The Official Videogame,2018,Racing,Milestone S.r.l.,0.19
248,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,2017,Misc,Ubisoft,0.2
249,Dead Island Definitive Collection,2016,Action,Deep Silver,0.31
250,Ride 2,2016,Racing,Milestone S.r.l,0.24
251,Elite: Dangerous,2017,Simulation,Frontier Developments,0.27
252,Bulletstorm: Full Clip Edition,2017,Shooter,Gearbox Software,0.21
253,Micro Machines: World Series,2017,Racing,Codemasters,0.3
254,Darksiders II,2015,Action-Adventure,Nordic Games,0.32
255,Sherlock Holmes: Crimes & Punishments,2014,Adventure,Focus Home Interactive,0.37
256,Toy Soldiers: War Chest,2015,Action,Ubisoft,0.17
257,BlazBlue: Chrono Phantasma Extend,2015,Fighting,PQube,0.24
258,Metal Gear Survive,2018,Action,Konami Digital Entertainment,0.31
259,The Golf Club,2015,Sports,Ravenscourt,0.2
260,Batman: A Telltale Game Series,2016,Adventure,Telltale Games,0.26
261,Constructor HD,2017,Strategy,System 3,0.18
262,Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016,Action,Activision,0.19
263,Valentino Rossi: The Game,2016,Racing,Namco Bandai Games,0.2
264,Dynasty Warriors 8: Empires,2014,Action,Tecmo Koei,0.28
265,Resident Evil 6,2016,Shooter,Capcom,0.24
266,Ghostbusters (2016),2016,Action,Activision,0.15
267,R.B.I. Baseball 2017,2017,Sports,MLB.com,0.11
268,Aven Colony,2017,Strategy,Sold Out,0.12
269,Adventure Time: Finn & Jake Investigations,2015,Action,Little Orbit,0.2
270,Atari Flashback Classics: Volume 1,2016,Misc,Atari,0.13
271,MotoGP 17,2017,Racing,Koch Media,0.2
272,Wasteland 2,2015,Role-Playing,Deep Silver,0.21
273,MX vs ATV Supercross Encore 2017 Track Edition,2017,Racing,THQ Nordic,0.12
274,Cartoon Network Battle Crashers,2016,Action,Maximum Games,0.12
275,Hasbro Family Fun Pack Conquest Edition,2016,Misc,Ubisoft,0.14
276,Sherlock Holmes: The Devil's Daughter,2016,Adventure,Bigben Interactive,0.12
277,MX vs. ATV Supercross Encore,2015,Sports,Nordic Games,0.12
278,Killing Floor 2Ê,2017,Shooter,Tripwire Interactive,0.33
279,R.B.I. Baseball 2016,2016,Sports,MLB.com,0.1
280,Okami,2017,Action,Capcom,0.42
281,Rapala Fishing Pro Series,2017,Simulation,GameMill,0.14
282,Arslan: The Warriors of Legend,2016,Action,Tecmo Koei,0.2
283,Golf Club 2,2017,Sports,Maximum Games,0.19
284,Mark McMorris Infinite Air,2016,Sports,Maximum Games,0.12
285,Atari Flashback Classics: Volume 2,2016,Misc,Atari,0.12
286,Hunting Simulator,2017,Shooter,Bigben Interactive,0.13
287,Styx: Shards of Darknes,2017,Action,Focus Home Interactive,0.13
288,Marvel's Guardians of the Galaxy: The Telltale Series,2017,Adventure,Warner Bros. Interactive Entertainment,0.17
289,Baja: Edge of Control HD,2017,Racing,THQ Nordic,0.08
290,Agatha Christie's The ABC Murders,2016,Adventure,Microids,0.13
291,Brothers: A Tale of Two Sons,2015,Adventure,505 Games,0.2
292,The Walking Dead: A Telltale Series Collection,2017,Adventure,Warner Bros. Interactive Entertainment,0.12
293,Rugby 18,2017,Sports,Koch Media,0.11
294,Has-Been Heroes,2017,Action,GameTrust,0.12
295,Deformers,2017,Action,Ready at Dawn,0.11
296,Extinction,2018,Action,Maximum Games,0.11
297,Resident Evil 4 HD,2016,Action-Adventure,Capcom,0.15
298,The Technomancer,2016,Role-Playing,Focus Home Interactive,0.14
299,Cars 3: Driven to Win,2017,Racing,Warner Bros. Interactive Entertainment,0.34
300,Pillars of Eternity,2017,Role-Playing,Paradox InteractiveÊ,0.21
301,Just Sing,2016,Music,Ubisoft,0.09
302,Mighty No. 9,2016,Platform,Deep Silver,0.16
303,Batman: The Enemy Within,2017,Adventure,Telltale Games,0.12
304,WRC 7,2017,Racing,Bigben Interactive,0.12
305,King's Quest: The Complete Collection,2016,Adventure,Activision,0.11
306,Marvel Pinball: Epic Collection Volume 1,2016,Puzzle,Nighthawk Interactive,0.09
307,Road Rage,2017,Racing,Maximum Games,0.07
308,Dragon's Dogma,2017,Role-Playing,Capcom,0.25
309,Deer Hunter Reloaded,2017,Shooter,GameMill Entertainment,0.08
310,Overcooked,2016,Action,Sold Out,0.09
311,Resident Evil 5 HD,2016,Action,Capcom,0.11
312,Darksiders: Warmastered Edition,2016,Action-Adventure,THQ Nordic,0.15
313,Valkyria: Azure Revolution,2017,Role-Playing,Deep Silver,0.2
314,Game of Thrones (Telltale),2015,Adventure,Telltale Games,0.1
315,Terraria,2014,Action,505 Games,0.11
316,Elex,2017,Role-Playing,THQ Nordic,0.27
317,Battle Chasers: Nightwar,2017,Role-Playing,THQ Nordic,0.1
318,Don't Starve,2018,Adventure,505 Games,0.09
319,Dead Rising 2,2016,Action,Capcom,0.11
320,Don Bradman Cricket 14,2015,Sports,Tru Blu Entertainment,0.17
321,Monster Jam: Crush It,2016,Racing,GameMill,0.09
322,Shadow Warrior (2013),2014,Shooter,Devolver Digital,0.15
323,Dead Alliance,2017,Shooter,Maximum Games,0.08
324,Warriors Orochi 3,2014,Action,Tecmo Koei,0.19
325,Dead Rising,2016,Action,Capcom,0.12
326,Sine Mora,2017,Action,THQ Nordic,0.1
327,WRC 6,2016,Racing,PQube,0.11
328,Black Mirror,2017,Adventure,THQ Nordic,0.08
329,Pure Farming 2018,2018,Simulation,Techland,0.07
330,MotoGP 15,2015,Racing,Milestone S.r.l.,0.21
331,Raid: World War II,2017,Shooter,505 Games,0.07
332,Carmageddon: Max Damage,2016,Action,Stainless Games,0.05
333,INSIDE / LIMBO Double Pack,2017,Platform,505 Games,0.07
334,Warhammer: The End Times - Vermintide,2016,Action,Games Workshop,0.1
335,Stardew Valley,2017,Simulation,505 Games,0.13
336,Ben 10 (2017),2017,Action,Outright Games,0.08
337,The Pillars of the Earth,2017,Adventure,Kalypso Media,0.06
338,Rime,2017,Adventure,Grey Box,0.14
339,Worms: WMD,2016,Strategy,Team17 Digital Ltd,0.07
340,Syberia III,2017,Adventure,Microids,0.07
341,Moto Racer 4,2016,Racing,PQube,0.03
342,Rugby League Live 4,2017,Sports,Tru Blu Entertainment,0.11
343,ABZU,2017,Adventure,505 Games,0.06
344,Pharaonic,2017,Action,Soedesco,0.04
345,Geometry Wars 3: Dimensions Evolved,2016,Action,Activision,0.05
346,Resident Evil: Revelations,2017,Action,Capcom,0.2
347,Broken Sword 5: The Serpent's Curse,2015,Adventure,Revolution Software,0.09
348,Rugby World Cup 2015,2015,Sports,Big Ben Interactive,0.08
349,The Crew: Wild Run,2015,Racing,Ubisoft,0.16
350,Prison Architect,2016,Simulation,Introversion Software,0.07
351,The Dwarves,2016,Role-Playing,THQ Nordic,0.05
352,Big Buck Hunter Arcade,2017,Shooter,GameMill,0.04
353,Redout,2017,Racing,505 Games,0.04
354,Troll and I,2017,Action,Maximum Games,0.05
355,Portal Knights,2017,Role-Playing,505 Games,0.14
356,Shaq-Fu: A Legend Reborn,2018,Action,Wired Productions,0.04
357,Tropico 5,2016,Simulation,Kalypso Media,0.4
358,Back to the Future: The Game,2015,Adventure,Telltale Games,0.2
359,Saints Row: Gat out of Hell,2015,Action,Deep Silver,0.07
360,Mega Man Legacy Collection 2,2017,Action,Capcom,0.12
361,Dungeons 3,2017,Strategy,Kalypso Media,0.06
362,Blackguards 2,2017,Strategy,Kalypso Media,0.05
363,Rogue Trooper: Redux,2017,Shooter,Rebellion,0.04
364,Vikings: Wolves of Midgard,2017,Action,Kalypso Media,0.06
365,The Inner World: The Last Wind Monk,2017,Puzzle,Kalypso Media,0.04
366,Assetto Corsa,2016,Racing,505 Games,0.1
367,Le Tour de France 2017,2017,Simulation,Focus Home Interactive,0.09
368,Lock's Quest,2017,Strategy,THQ Nordic,0.03
369,WRC 5: FIA World Rally Championship,2015,Racing,Bigben Interactive,0.08
370,FlatOut 4: Total Insanity,2017,Racing,Bigben Interactive,0.03
371,Shadow Tactics: Blades of the Shogun,2017,Strategy,Kalypso Media,0.05
372,The Town of Light,2017,Adventure,THQ Nordic,0.04
373,Rugby League Live 3,2015,Sports,Tru Blu Entertainment,0.03
374,Assassin's Creed Chronicles,2016,Action,Ubisoft,0.12
375,Sbastien Loeb Rally Evo,2016,Racing,Milestone S.r.l,0.06
376,Rugby Challenge 3,2016,Sports,Alternative Software,0.05
377,Rabbids Invasion: The Interactive TV Show,2014,Misc,Ubisoft,0.03
378,ZombiU,2016,Action,Ubisoft,0.08
380,Battle Worlds: Kronos,2016,Strategy,Nordic Games,0.02
381,Torment: Tides of Numenera,2017,Role-Playing,Techland,0.02
382,Ziggurat,2016,Shooter,Soedesco,0.02
383,ATV Renegades,2017,Racing,Nighthawk Interactive,0.02
384,This Is The Police,2017,Simulation,THQ Nordic,0.03
385,Valhalla Hills,2017,Strategy,Kalypso Media,0.01
386,Handball 16,2015,Sports,Bigben Interactive,0.06
387,Shovel Knight,2015,Platform,Yacht Club Games,0.14
388,Blood Bowl 2,2015,Sports,Focus Home Interactive,0
389,The Peanuts Movie: Snoopy's Grand Adventure,2015,Platform,Activision,0.03
390,Farming 2017 - The Simulation,2016,Simulation,UIG Entertainment,0.01
391,Kung Fu Panda: Showdown of Legendary Legends,2015,Action,Little Orbit,0
392,Strider (2014),2014,Platform,Capcom,0
393,The Amazing Spider-Man 2,2014,Misc,Activision,0
394,Mega Man Legacy Collection,2016,Platform,Capcom,0.11
396,Agatha Christie: The ABC Murders,2016,Adventure,Microids,0
397,Ancients of Ooga - The Forgotten Chapters,2016,Platform,Koch Media,0
399,Bladestorm: The Hundred Years' War,2015,Action,BioWare,0
400,Brothers in Arms: Furious 4,2019,Shooter,Ubisoft,0
402,Devil May Cry 4,2015,Action,Capcom,0.1
403,Industry Giant II,2017,Strategy,UIG Entertainment,0
405,Mount & Blade: Warband,2016,Role-Playing,Koch Media,0
410,Slender: The Arrival,2015,Adventure,Unknown,0
411,Human Element,2015,Misc,Unknown,0
412,Whore of the Orient,2020,Misc,Warner Bros. Interactive Entertainment,0
415,Carmageddon: Reincarnation,2015,Misc,Stainless Games,0
419,Kingdom Hearts III,2019,Role-Playing,Square Enix,0
421,Reus,2016,Strategy,Soedesco,0
427,WonderFlick,2014,Misc,Level 5,0
428,Monochroma,2014,Misc,Unknown,0
435,Raven's Cry,2014,Role-Playing,TopWare Interactive,0.01
438,Get Even,2015,Misc,Unknown,0
440,The Book of Unwritten Tales 2,2015,Adventure,Nordic Games,0.07
441,Puyo Puyo Tetris,2014,Puzzle,Sega,0.1
447,Cult County,2015,Misc,Renegade Kid,0
449,R.B.I. Baseball 14,2014,Misc,MLB.com,0
450,Blue EstateÊ,2014,Misc,Focus Home Interactive,0
455,Space Hulk: Deathwing,2015,Shooter,Focus Home Interactive,0.02
456,Chaos;Child,2014,Visual Novel,5pb,0.02
459,EA Sports PGA Tour,2015,Sports,EA Sports,0
460,Lara Croft and the Temple of Osiris,2014,Action,Square Enix,0.09
461,Dead Island 2,2017,Action,Deep Silver,0
463,Tetris UltimateÊ,2014,Puzzle,Ubisoft,0
464,Afro Samurai 2,2015,Action,Versus Evil,0
465,The Legend of Korra (2014),2014,Action,Activision,0
471,Raiden V,2016,Action,Moss,0.03
472,Assassin's Creed Chronicles: China,2015,Action-Adventure,Ubisoft,0.04
473,Pathologic,2015,Adventure,Ice-pick Lodge,0
475,Assassin's Creed: Victory,2015,Action,Ubisoft,0
486,R.B.I. Baseball 15,2015,Sports,MLB.com,0
490,Cross Reverie,2017,Role-Playing,Sinxsoft,0
491,The Escapists: The Walking Dead,2015,Action,Team17 Software,0.01
492,Woodcutter Simulator 2016,2015,Action,Namco Bandai Games,0.01
493,Professional Farmer 2016,2015,Action,Namco Bandai Games,0.02
494,Professional Lumberjack 2016,2015,Simulation,Namco Bandai Games,0
495,Alekhine's Gun,2016,Action,Maximum Games,0
496,World to the West,2017,Action-Adventure,Soedesco,0
498,Super Dungeon Bros,2016,Action,Wired Productions,0.03
499,Pro Cycling Manager 2016,2016,Sports,Focus Home Interactive,0.14
504,We Sing (2016),2016,Music,THQ Nordic,0.03
505,Don Bradman Cricket 17,2016,Sports,Tru Blu Entertainment,0
506,Ace Combat 7: Skies Unknown,2019,Shooter,Bandai Namco Games,0
508,Metro Exodus,2019,Shooter,Deep Silver,0
509,Anthem,2019,Role-Playing,Electronic Arts,0
510,AereA,2017,Role-Playing,Soedesco,0.03
511,Moons Of Madness,2018,Role-Playing,Unknown,0
512,Iron Harvest,2018,Strategy,Unknown,0
513,Biomutant,2018,Action,THQ Nordic,0
514,Biomutant,2018,Action,THQ Nordic,0
515,Biomutant,2019,Action,THQ Nordic,0
516,Biomutant,2019,Action,THQ Nordic,0
517,de Blob,2017,Platform,THQ Nordic,0
518,Outcast: Second Contact,2017,Adventure,Bigben Interactive,0.06
519,Code Vein,2019,Action,Bandai Namco Entertainment,0
