Game_ID,PS4_NA_Sales,PS4_EU_Sales,PS4_JP_Sales,PS4_RoW_Sales,PS4_Global_Sales
1,6.06,9.71,0.6,3.02,19.39
2,6.18,6.05,0.41,2.44,15.09
3,4.67,6.21,0.4,2.12,13.4
4,5.26,6.21,0.21,2.26,13.94
5,1.89,3.13,0.35,0.96,6.33
6,2.84,3.34,0.14,1.22,7.53
7,2.2,3.65,0.29,1.12,7.26
8,2.91,3.97,0.27,1.34,8.48
9,3.11,3.83,0.19,1.36,8.48
10,1.26,7.95,0.12,1.61,10.94
11,1.25,2.16,0.09,0.65,4.14
12,2.53,2.13,0.16,0.94,5.76
13,1.15,5.77,0.07,1.23,8.22
14,1.27,8.64,0.15,1.73,11.8
15,1.79,1.64,0.05,0.69,4.17
16,1.84,1.8,0.17,0.73,4.54
17,1.29,2.06,0.36,0.64,4.36
18,1.49,2.04,0.16,0.69,4.37
19,1.22,2.11,0.11,0.63,4.06
20,2.39,0.31,0,0.61,3.3
21,2.3,0.37,0,0.6,3.28
22,2.56,0.66,0.05,0.71,3.98
23,1.92,1.44,0.1,0.69,4.14
24,1.07,1.55,0.06,0.51,3.19
25,0.83,4.49,0.05,0.94,6.32
26,1.4,1.74,0.19,0.62,3.94
27,2.28,0.59,0.03,0.63,3.52
28,2.13,0.57,0.04,0.59,3.34
29,1.7,1.99,0.12,0.73,4.53
30,1.73,0.42,0,0.47,2.62
31,1.24,1.5,0.08,0.54,3.36
32,1.44,1.73,0.15,0.62,3.95
33,1.94,0.94,0,0.61,3.49
34,1.49,0.55,0.01,0.44,2.49
35,1.48,2.82,0.28,0.81,5.39
36,1.18,2.14,0.11,0.63,4.06
37,1.4,2.13,0.11,0.68,4.32
38,1.07,1.35,0.22,0.47,3.12
39,1.58,0.25,0,0.41,2.25
40,0.61,1.08,0.05,0.32,2.07
41,1.65,1.68,0.11,0.66,4.11
42,1.18,0.74,0.13,0.4,2.45
43,0.93,1.48,0.04,0.46,2.92
44,0.9,2.06,0.08,0.55,3.6
45,1.03,1.6,0.05,0.51,3.19
46,0.37,1.34,0,0.31,2.02
47,0.74,0.98,0,0.33,2.05
48,0.75,0.62,0.06,0.28,1.72
49,0.98,1.74,0.12,0.52,3.36
50,0.62,2.18,0.12,0.51,3.43
51,0.97,0.8,0.05,0.36,2.18
52,0.72,0.97,0.14,0.33,2.15
53,0.82,0.84,0.06,0.33,2.04
54,0.59,1,0.01,0.3,1.91
55,1.81,1.53,1.05,0.68,5.07
56,0.72,1.67,0.04,0.44,2.87
57,0.83,1.48,0.08,0.44,2.82
58,0.53,1.07,0.09,0.3,1.98
59,0.63,1.61,0.07,0.41,2.73
60,1.07,0.8,0.08,0.38,2.34
61,0.91,0.35,0.01,0.27,1.54
62,1.03,1.06,2.17,0.42,4.67
63,0.88,0.54,0,0.29,1.72
64,0.88,1.56,0.41,0.46,3.31
65,0.73,0.66,0.07,0.28,1.75
66,0.62,1.02,0.01,0.31,1.97
67,0.22,0.31,0,0.1,0.63
68,0.64,0.15,0,0.17,0.96
69,0.97,1.15,0.5,0.42,3.04
70,0.52,0.49,0,0.2,1.21
71,1,0.63,0.44,0.34,2.42
72,0.41,0.56,0.02,0.19,1.18
73,0.58,0.67,0,0.25,1.49
74,0.31,0.42,0,0.14,0.87
75,0.42,0.32,0,0.15,0.89
76,0.48,0.84,0.03,0.25,1.61
77,0.41,0.06,0,0.1,0.57
78,0.59,1.66,0.06,0.41,2.72
79,0.44,0.72,0.01,0.22,1.39
80,0.62,1.18,0.04,0.34,2.18
81,0.08,0.05,0,0.03,0.16
82,0.48,0.5,0,0.2,1.18
83,0.44,1.04,0.03,0.27,1.79
84,0.24,0.3,0.01,0.11,0.66
85,0.75,1.04,0.03,0.35,2.17
86,0.55,0.58,0.01,0.22,1.36
87,0.56,0.9,0.11,0.28,1.86
88,0.21,0.72,0.04,0.17,1.14
89,0.69,0.34,0.03,0.22,1.28
90,0.38,0.41,0.05,0.16,1.01
91,0.45,0.67,0,0.22,1.33
92,0.47,0.74,0.06,0.23,1.51
93,0.26,0.32,0.01,0.11,0.71
94,0.43,0.65,0,0.21,1.29
95,0.62,0.57,0,0.24,1.43
96,0.4,0.57,0,0.19,1.16
97,0.44,0.65,0,0.21,1.31
98,0.32,0.11,0,0.09,0.52
99,0.6,0.72,0.12,0.26,1.7
100,0.33,0.6,0,0.18,1.11
101,0.32,0.7,0,0.19,1.22
102,0.37,0.25,0,0.13,0.75
103,0.21,0.13,0,0.07,0.41
104,0.61,0.51,0.12,0.23,1.46
105,0.29,0.59,0.05,0.16,1.09
106,0.38,0.16,0,0.12,0.66
107,0.3,0.78,0.02,0.2,1.31
108,0.38,0.59,0.05,0.19,1.2
109,0.31,0.53,0.01,0.16,1.01
110,0.23,0.6,0.02,0.15,1.01
111,0.28,0.41,0.03,0.13,0.85
112,0.21,0.18,0,0.08,0.47
113,0.49,0.43,0.01,0.18,1.11
114,0.41,0.28,0.03,0.14,0.86
115,0.54,0.59,0.14,0.23,1.5
116,0.28,0.29,0.14,0.11,0.81
117,0.31,0.4,0,0.14,0.85
118,0.25,0.62,0.02,0.16,1.04
119,0.25,0.18,0,0.09,0.52
120,0.37,0.42,0,0.16,0.94
121,0.4,0.41,0.01,0.16,0.97
122,0.38,0.17,0,0.12,0.67
123,0.25,0.37,0,0.12,0.74
124,0.32,0.19,0,0.11,0.62
125,0.29,0.76,0.04,0.19,1.28
126,0.24,0.4,0.02,0.12,0.78
127,0.29,0.09,0,0.08,0.45
128,0.25,0.34,0.01,0.12,0.72
129,0.31,0.16,0,0.1,0.57
130,0.31,0.49,0.09,0.15,1.05
131,0.22,1.05,0,0.23,1.5
132,0.19,0.13,0,0.07,0.39
133,0.23,0.14,0,0.08,0.44
134,0.71,0.47,0.12,0.24,1.54
135,0.33,0.55,0.14,0.17,1.19
136,0.36,0.19,0.04,0.11,0.7
137,0.08,0.12,0,0.04,0.24
138,0.16,0.32,0,0.09,0.57
139,0.22,0.42,0.05,0.12,0.82
140,0.19,0.52,0.01,0.13,0.85
141,0.22,0.31,0.05,0.1,0.68
142,0.24,0.36,0.06,0.11,0.78
143,0.17,0.46,0.01,0.12,0.75
144,0.4,0.33,0.16,0.15,1.04
145,0.21,0.25,0,0.09,0.55
146,0.15,0.31,0.01,0.09,0.56
147,0.27,0.23,0.09,0.1,0.69
148,0.25,0.12,0.03,0.08,0.48
149,0.19,0.27,0,0.09,0.55
150,0.14,0.52,0.02,0.12,0.79
151,0.14,0.39,0,0.1,0.62
152,0.36,0.5,0.17,0.17,1.2
153,0.09,0,0,0.02,0.11
154,0.18,0.18,0,0.07,0.43
155,0.29,0.09,0.03,0.08,0.48
156,0.1,0.45,0.04,0.1,0.68
157,0.18,0.32,0,0.1,0.6
158,0.13,0.23,0.01,0.07,0.43
159,0.17,0.3,0.03,0.09,0.58
160,0.15,0.18,0.03,0.06,0.42
161,0.13,0.22,0,0.07,0.41
162,0.23,0.16,0,0.08,0.48
163,0.17,0.05,0,0.05,0.27
164,0.12,0.14,0,0.05,0.32
165,0.1,0.3,0.02,0.07,0.49
166,0.16,0.04,0,0.04,0.25
167,0.07,0.56,0.03,0.11,0.78
168,0.26,0.13,0,0.08,0.47
169,0.2,0.26,0.02,0.09,0.56
170,0.18,0.28,0,0.09,0.56
171,0.2,0.24,0.02,0.09,0.55
172,0.13,0.3,0,0.08,0.51
173,0.1,0.15,0,0.05,0.3
174,0.11,0.29,0.04,0.07,0.5
175,0.2,0,0,0.05,0.24
176,0.19,0,0,0.04,0.24
177,0.16,0.21,0,0.07,0.44
178,0.1,0.35,0.02,0.08,0.55
179,0.15,0.39,0.01,0.1,0.64
180,0.12,0.21,0.02,0.06,0.42
181,0.21,0.26,0.09,0.09,0.65
182,0.13,0.19,0.03,0.06,0.42
183,0.19,0.03,0.02,0.05,0.29
184,0.16,0.1,0,0.05,0.31
185,0.04,0.47,0.02,0.09,0.62
186,0.15,0.07,0.04,0.05,0.3
187,0.14,0.15,0.03,0.06,0.36
188,0.09,0.17,0.02,0.05,0.33
189,0.08,0,0,0.02,0.1
190,0.11,0.09,0,0.04,0.23
191,0.18,0.12,0.02,0.06,0.39
192,0.13,0.25,0.02,0.07,0.48
193,0.09,0.45,0.12,0.1,0.76
194,0.08,0.11,0.01,0.04,0.23
195,0.04,0.16,0,0.04,0.24
196,0.11,0.09,0,0.04,0.24
197,0.11,0.12,0,0.05,0.28
198,0.12,0.13,0,0.05,0.31
199,0.08,0.24,0.12,0.06,0.5
200,0.11,0.08,0,0.04,0.23
201,0.07,0.04,0.03,0.02,0.16
202,0.13,0.09,0.03,0.05,0.3
203,0.14,0.25,0.11,0.07,0.57
204,0.1,0.18,0,0.05,0.33
205,0.19,0,0.02,0.04,0.26
206,0.11,0.09,0,0.04,0.24
207,0,0,0,0,0
208,0.11,0,0,0.03,0.14
209,0.12,0,0,0.03,0.15
210,0.13,0.05,0,0.04,0.21
211,0.09,0.09,0,0.04,0.22
212,0.1,0.15,0.01,0.05,0.31
213,0.11,0.06,0.02,0.04,0.22
214,0.13,0.07,0,0.04,0.25
215,0.12,0.19,0,0.06,0.37
216,0.11,0.04,0,0.03,0.17
217,0.11,0,0,0.02,0.13
218,0.11,0.16,0.05,0.05,0.37
219,0.08,0,0,0.02,0.1
220,0.07,0.08,0.01,0.03,0.19
221,0,0,0.03,0,0.03
222,0.14,0.43,0.14,0.1,0.82
223,0.12,0.36,0.19,0.09,0.75
224,0.09,0.08,0,0.03,0.21
225,0.06,0.13,0,0.03,0.22
226,0.14,0,0,0.03,0.17
227,0.04,0.13,0.03,0.03,0.24
228,0.08,0.08,0,0.03,0.2
229,0.13,0.08,0.03,0.04,0.29
230,0.05,0.06,0,0.02,0.14
231,0.12,0,0,0.03,0.15
232,0.04,0.35,0,0.07,0.47
233,0.13,0.13,0.04,0.05,0.34
234,0.09,0.13,0.09,0.04,0.35
235,0.08,0.41,0.18,0.09,0.75
236,0.07,0.18,0.07,0.05,0.37
237,0.11,0.03,0.13,0.03,0.29
238,0.09,0.16,0,0.05,0.29
239,0.04,0,0,0.01,0.05
240,0.08,0.04,0,0.02,0.14
241,0.07,0,0,0.02,0.09
242,0.11,0.07,0,0.04,0.22
243,0.09,0.04,0.06,0.03,0.22
244,0.05,0.06,0,0.02,0.13
245,0.06,0.08,0,0.03,0.17
246,0.11,0.04,0.03,0.03,0.22
247,0.08,0.01,0,0.02,0.11
248,0.1,0,0,0.02,0.12
249,0.09,0.08,0.03,0.03,0.23
250,0.07,0.06,0.01,0.03,0.16
251,0.06,0.1,0,0.03,0.19
252,0.05,0.06,0,0.02,0.13
253,0.03,0.16,0,0.03,0.22
254,0.1,0.1,0,0.04,0.24
255,0.1,0.14,0,0.05,0.29
256,0.07,0,0,0.02,0.09
257,0.08,0.04,0.02,0.02,0.16
258,0.08,0.06,0.05,0.03,0.23
259,0.09,0.02,0,0.02,0.13
260,0.09,0.07,0,0.03,0.19
261,0.09,0,0,0.02,0.11
262,0.07,0.03,0,0.02,0.12
263,0.05,0.05,0,0.02,0.13
264,0.07,0.07,0.04,0.03,0.21
265,0.1,0,0.05,0.02,0.17
266,0.07,0,0,0.02,0.08
267,0.03,0,0,0.01,0.04
268,0.04,0.01,0,0.01,0.06
269,0.07,0.05,0,0.02,0.14
270,0.05,0,0,0.01,0.07
271,0.04,0.07,0,0.02,0.14
272,0.1,0,0.03,0.02,0.15
273,0.05,0,0,0.01,0.06
274,0.05,0,0,0.01,0.06
275,0.07,0,0,0.02,0.08
276,0.05,0,0,0.01,0.06
277,0,0.05,0,0.01,0.06
278,0.19,0.03,0,0.05,0.27
279,0.04,0,0,0.01,0.04
280,0.16,0.12,0.03,0.06,0.36
281,0.06,0,0,0.02,0.08
282,0.03,0.04,0.06,0.01,0.14
283,0.05,0.06,0,0.02,0.13
284,0.05,0,0,0.01,0.06
285,0.05,0,0,0.01,0.06
286,0.06,0,0,0.01,0.07
287,0.06,0,0,0.01,0.07
288,0.06,0.04,0,0.02,0.12
289,0.02,0,0,0.01,0.03
290,0.05,0.02,0,0.02,0.08
291,0.04,0.09,0,0.02,0.15
292,0.06,0,0,0.01,0.07
293,0.05,0,0,0.01,0.06
294,0.06,0,0,0.01,0.07
295,0.05,0,0,0.01,0.06
296,0.05,0,0,0.01,0.06
297,0.07,0,0.01,0.02,0.1
298,0.04,0.04,0,0.02,0.09
299,0.06,0.18,0.01,0.04,0.29
300,0.11,0.02,0,0.03,0.16
301,0.03,0,0,0.01,0.04
302,0.09,0,0,0.02,0.11
303,0.05,0,0,0.01,0.07
304,0.06,0,0,0.01,0.07
305,0.05,0,0,0.01,0.06
306,0.03,0,0,0.01,0.04
307,0.02,0,0,0.01,0.03
308,0.07,0.07,0.03,0.03,0.21
309,0.04,0,0,0.01,0.04
310,0.04,0,0,0.01,0.05
311,0.05,0,0.01,0.01,0.07
312,0.07,0.02,0,0.02,0.11
313,0.04,0.03,0.07,0.02,0.16
314,0.05,0,0,0.01,0.06
315,0,0.05,0.01,0.01,0.07
316,0.03,0.16,0,0.04,0.23
317,0.03,0.02,0,0.01,0.06
318,0.04,0,0,0.01,0.05
319,0.04,0,0.02,0.01,0.07
320,0.01,0.09,0,0.02,0.13
321,0.04,0,0,0.01,0.05
322,0,0.09,0,0.02,0.11
323,0.04,0,0,0.01,0.04
324,0.04,0.05,0.04,0.02,0.15
325,0.04,0,0.02,0.01,0.08
326,0.03,0.01,0,0.01,0.06
327,0.03,0.02,0.01,0.01,0.08
328,0.04,0,0,0.01,0.05
329,0.02,0.01,0,0.01,0.04
330,0,0.13,0.04,0.02,0.18
331,0.04,0,0,0.01,0.04
332,0.02,0,0,0,0.02
333,0.04,0,0,0.01,0.04
334,0.03,0.03,0,0.01,0.07
335,0.04,0.04,0,0.02,0.1
336,0.04,0,0,0.01,0.05
337,0.02,0,0,0.01,0.03
338,0.02,0.07,0,0.02,0.11
339,0.02,0.02,0,0.01,0.05
340,0.04,0,0,0.01,0.05
341,0.01,0,0,0,0.01
342,0,0.08,0,0.01,0.09
343,0.03,0,0,0.01,0.04
344,0.01,0,0,0,0.02
345,0.02,0,0,0.01,0.03
346,0.06,0.06,0.04,0.02,0.18
347,0,0.06,0,0.01,0.07
348,0,0.05,0,0.01,0.06
349,0,0.12,0,0.02,0.14
350,0.02,0.02,0,0.01,0.05
351,0.03,0,0,0.01,0.03
352,0.02,0,0,0,0.02
353,0.02,0,0,0,0.02
354,0.02,0,0,0.01,0.03
355,0.02,0.05,0.03,0.01,0.12
356,0.02,0,0,0,0.02
357,0.07,0.18,0.08,0.05,0.38
358,0.1,0.05,0,0.03,0.18
359,0,0.04,0,0.01,0.05
360,0.06,0,0.02,0.01,0.1
361,0.03,0,0,0.01,0.04
362,0.02,0,0,0.01,0.03
363,0.01,0,0,0,0.02
364,0.03,0.01,0,0.01,0.04
365,0.02,0,0,0,0.02
366,0,0.06,0.01,0.01,0.08
367,0,0.06,0,0.01,0.07
368,0.01,0,0,0,0.01
369,0,0.05,0,0.01,0.06
370,0.01,0,0,0,0.02
371,0.02,0.01,0,0.01,0.04
372,0.02,0,0,0.01,0.03
373,0,0.02,0,0,0.02
374,0.02,0.05,0.02,0.01,0.11
375,0,0.04,0,0.01,0.05
376,0,0.04,0,0.01,0.04
377,0,0.01,0,0,0.02
378,0,0.04,0.01,0.01,0.07
380,0.01,0,0,0,0.01
381,0.01,0,0,0,0.01
382,0,0.01,0,0,0.01
383,0.01,0,0,0,0.01
384,0.01,0,0,0,0.02
385,0.01,0,0,0,0.01
386,0,0.05,0,0.01,0.06
387,0.08,0.04,0,0.02,0.14
388,0,0,0,0,0
389,0,0.03,0,0,0.03
390,0,0.01,0,0,0.01
391,0,0,0,0,0
392,0,0,0,0,0
393,0,0,0,0,0
394,0.09,0,0,0.02,0.11
396,0,0,0,0,0
397,0,0,0,0,0
399,0,0,0,0,0
400,0,0,0,0,0
402,0.01,0,0.09,0,0.1
403,0,0,0,0,0
405,0,0,0,0,0
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
415,0,0,0,0,0
419,0,0,0,0,0
421,0,0,0,0,0
427,0,0,0,0,0
428,0,0,0,0,0
435,0,0.01,0,0,0.01
438,0,0,0,0,0
440,0,0.06,0,0.01,0.07
441,0.05,0.03,0,0.02,0.1
447,0,0,0,0,0
449,0,0,0,0,0
450,0,0,0,0,0
455,0,0.01,0,0,0.02
456,0,0,0.02,0,0.02
459,0,0,0,0,0
460,0,0.07,0,0.01,0.09
461,0,0,0,0,0
463,0,0,0,0,0
464,0,0,0,0,0
465,0,0,0,0,0
471,0.02,0,0,0.01,0.03
472,0,0.03,0,0.01,0.04
473,0,0,0,0,0
475,0,0,0,0,0
486,0,0,0,0,0
490,0,0,0,0,0
491,0,0,0,0,0.01
492,0,0.01,0,0,0.01
493,0,0.02,0,0,0.02
494,0,0,0,0,0
495,0,0,0,0,0
496,0,0,0,0,0
498,0.02,0,0,0.01,0.03
499,0,0.12,0,0.02,0.14
504,0.02,0,0,0.01,0.03
505,0,0,0,0,0
506,0,0,0,0,0
508,0,0,0,0,0
509,0,0,0,0,0
510,0.02,0,0,0,0.03
511,0,0,0,0,0
512,0,0,0,0,0
513,0,0,0,0,0
514,0,0,0,0,0
515,0,0,0,0,0
516,0,0,0,0,0
517,0,0,0,0,0
518,0.05,0,0,0.01,0.06
519,0,0,0,0,0
