Game,Xbox_NA_Sales,Xbox_EU_Sales,Xbox_JP_Sales,Xbox_RoW_Sales,Xbox_Global_Sales
Zombie Army Trilogy,0.05,0.05,0.0,0.01,0.12
Prototype: Biohazard Bundle,0.1,0.0,0.0,0.01,0.11
Ride,0.05,0.05,0.0,0.01,0.11
Agents of Mayhem,0.07,0.03,0.0,0.01,0.11
Metal Gear Solid V: The Definitive Experience,0.1,0.0,0.0,0.01,0.11
MXGP 2,0.07,0.02,0.0,0.01,0.1
NASCAR Heat Evolution,0.09,0.0,0.0,0.01,0.1
TrackMania Turbo,0.05,0.04,0.0,0.01,0.1
Divinity: Original Sin,0.06,0.03,0.0,0.01,0.1
Dead or Alive 5,0.05,0.03,0.01,0.01,0.1
Pro Evolution Soccer 2017,0.05,0.03,0.0,0.01,0.1
Resident Evil Zero,0.07,0.02,0.0,0.01,0.1
Sword Art Online: Fatal Bullet,0.09,0.0,0.0,0.01,0.1
Yooka-Laylee,0.05,0.04,0.0,0.01,0.1
Real Farm,0.08,0.0,0.0,0.01,0.1
We Happy Few,0.07,0.01,0.0,0.01,0.09
Duke Nukem 3D: 20th Anniversary World Tour,0.08,0.0,0.0,0.01,0.09
The Wolf Among Us,0.06,0.02,0.0,0.01,0.09
Attack on Titan 2,0.08,0.0,0.0,0.01,0.09
Rugby 15,0.03,0.05,0.0,0.01,0.09
MXGP 3: The Official Motocross Videogame,0.06,0.02,0.0,0.01,0.09
Bladestorm: Nightmare,0.06,0.02,0.0,0.01,0.08
Monster Energy Supercross - The Official Videogame,0.08,0.0,0.0,0.01,0.08
America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,0.08,0.0,0.0,0.01,0.08
Dead Island Definitive Collection,0.05,0.03,0.0,0.01,0.08
Ride 2,0.06,0.01,0.0,0.01,0.08
Elite: Dangerous,0.07,0.0,0.0,0.01,0.08
Bulletstorm: Full Clip Edition,0.06,0.01,0.0,0.01,0.08
Micro Machines: World Series,0.02,0.05,0.0,0.01,0.08
Darksiders II,0.05,0.03,0.0,0.01,0.08
Sherlock Holmes: Crimes & Punishments,0.03,0.04,0.0,0.01,0.08
Toy Soldiers: War Chest,0.07,0.0,0.0,0.01,0.08
BlazBlue: Chrono Phantasma Extend,0.06,0.01,0.0,0.01,0.08
Metal Gear Survive,0.05,0.01,0.0,0.01,0.08
The Golf Club,0.07,0.0,0.0,0.01,0.07
Batman: A Telltale Game Series,0.06,0.01,0.0,0.01,0.07
Constructor HD,0.07,0.0,0.0,0.01,0.07
Teenage Mutant Ninja Turtles: Mutants in Manhattan,0.05,0.01,0.0,0.01,0.07
Valentino Rossi: The Game,0.05,0.02,0.0,0.01,0.07
Dynasty Warriors 8: Empires,0.04,0.02,0.0,0.01,0.07
Resident Evil 6,0.06,0.0,0.0,0.01,0.07
Ghostbusters (2016),0.06,0.0,0.0,0.01,0.07
R.B.I. Baseball 2017,0.06,0.0,0.0,0.01,0.07
Aven Colony,0.06,0.0,0.0,0.01,0.06
Adventure Time: Finn & Jake Investigations,0.04,0.02,0.0,0.01,0.06
Atari Flashback Classics: Volume 1,0.06,0.0,0.0,0.01,0.06
MotoGP 17,0.04,0.02,0.0,0.01,0.06
Wasteland 2,0.05,0.01,0.0,0.01,0.06
MX vs ATV Supercross Encore 2017 Track Edition,0.05,0.0,0.0,0.01,0.06
Cartoon Network Battle Crashers,0.05,0.01,0.0,0.01,0.06
Hasbro Family Fun Pack Conquest Edition,0.05,0.0,0.0,0.01,0.06
Sherlock Holmes: The Devil's Daughter,0.05,0.0,0.0,0.01,0.06
MX vs. ATV Supercross Encore,0.05,0.0,0.0,0.01,0.06
Killing Floor 2Ê,0.05,0.0,0.0,0.01,0.06
R.B.I. Baseball 2016,0.05,0.0,0.0,0.01,0.06
Okami,0.05,0.0,0.0,0.01,0.06
Rapala Fishing Pro Series,0.05,0.0,0.0,0.01,0.06
Arslan: The Warriors of Legend,0.05,0.0,0.0,0.01,0.06
Golf Club 2,0.05,0.0,0.0,0.01,0.06
Mark McMorris Infinite Air,0.05,0.0,0.0,0.01,0.06
Atari Flashback Classics: Volume 2,0.05,0.0,0.0,0.01,0.06
Hunting Simulator,0.05,0.0,0.0,0.01,0.06
Styx: Shards of Darknes,0.05,0.0,0.0,0.01,0.06
Marvel's Guardians of the Galaxy: The Telltale Series,0.05,0.0,0.0,0.01,0.05
Baja: Edge of Control HD,0.05,0.0,0.0,0.01,0.05
Agatha Christie's The ABC Murders,0.04,0.0,0.0,0.01,0.05
Brothers: A Tale of Two Sons,0.04,0.01,0.0,0.01,0.05
The Walking Dead: A Telltale Series Collection,0.05,0.0,0.0,0.01,0.05
Rugby 18,0.04,0.0,0.0,0.01,0.05
Has-Been Heroes,0.04,0.0,0.0,0.01,0.05
Deformers,0.04,0.0,0.0,0.01,0.05
Extinction,0.04,0.0,0.0,0.01,0.05
Resident Evil 4 HD,0.04,0.0,0.0,0.01,0.05
The Technomancer,0.03,0.02,0.0,0.0,0.05
Cars 3: Driven to Win,0.04,0.0,0.0,0.01,0.05
Pillars of Eternity,0.04,0.0,0.0,0.01,0.05
Just Sing,0.04,0.0,0.0,0.01,0.05
Mighty No. 9,0.04,0.0,0.0,0.01,0.05
Batman: The Enemy Within,0.04,0.0,0.0,0.01,0.05
WRC 7,0.04,0.0,0.0,0.01,0.05
King's Quest: The Complete Collection,0.04,0.0,0.0,0.01,0.05
Marvel Pinball: Epic Collection Volume 1,0.04,0.0,0.0,0.01,0.05
Road Rage,0.04,0.0,0.0,0.0,0.04
Dragon's Dogma,0.04,0.0,0.0,0.0,0.04
Deer Hunter Reloaded,0.04,0.0,0.0,0.0,0.04
Overcooked,0.04,0.0,0.0,0.0,0.04
Resident Evil 5 HD,0.04,0.0,0.0,0.0,0.04
Darksiders: Warmastered Edition,0.04,0.0,0.0,0.0,0.04
Valkyria: Azure Revolution,0.04,0.0,0.0,0.0,0.04
Game of Thrones (Telltale),0.04,0.0,0.0,0.0,0.04
Terraria,0.0,0.04,0.0,0.0,0.04
Elex,0.04,0.0,0.0,0.0,0.04
Battle Chasers: Nightwar,0.04,0.0,0.0,0.0,0.04
Don't Starve,0.04,0.0,0.0,0.0,0.04
Dead Rising 2,0.03,0.0,0.0,0.0,0.04
Don Bradman Cricket 14,0.0,0.04,0.0,0.0,0.04
Monster Jam: Crush It,0.03,0.0,0.0,0.0,0.04
Shadow Warrior (2013),0.0,0.04,0.0,0.0,0.04
Dead Alliance,0.03,0.0,0.0,0.0,0.04
Warriors Orochi 3,0.01,0.03,0.0,0.0,0.04
Dead Rising,0.03,0.0,0.0,0.0,0.04
Sine Mora,0.03,0.0,0.0,0.0,0.04
WRC 6,0.03,0.0,0.0,0.0,0.03
Black Mirror,0.03,0.0,0.0,0.0,0.03
Pure Farming 2018,0.03,0.0,0.0,0.0,0.03
MotoGP 15,0.0,0.03,0.0,0.0,0.03
Raid: World War II,0.03,0.0,0.0,0.0,0.03
Carmageddon: Max Damage,0.02,0.01,0.0,0.0,0.03
INSIDE / LIMBO Double Pack,0.03,0.0,0.0,0.0,0.03
Warhammer: The End Times - Vermintide,0.03,0.0,0.0,0.0,0.03
Stardew Valley,0.02,0.0,0.0,0.0,0.03
Ben 10 (2017),0.02,0.0,0.0,0.0,0.03
The Pillars of the Earth,0.02,0.0,0.0,0.0,0.03
Rime,0.02,0.0,0.0,0.0,0.03
Worms: WMD,0.02,0.0,0.0,0.0,0.02
Syberia III,0.02,0.0,0.0,0.0,0.02
Moto Racer 4,0.02,0.0,0.0,0.0,0.02
Rugby League Live 4,0.0,0.02,0.0,0.0,0.02
ABZU,0.02,0.0,0.0,0.0,0.02
Pharaonic,0.02,0.0,0.0,0.0,0.02
Geometry Wars 3: Dimensions Evolved,0.02,0.0,0.0,0.0,0.02
Resident Evil: Revelations,0.02,0.0,0.0,0.0,0.02
Broken Sword 5: The Serpent's Curse,0.0,0.02,0.0,0.0,0.02
Rugby World Cup 2015,0.0,0.02,0.0,0.0,0.02
The Crew: Wild Run,0.0,0.02,0.0,0.0,0.02
Prison Architect,0.02,0.0,0.0,0.0,0.02
The Dwarves,0.02,0.0,0.0,0.0,0.02
Big Buck Hunter Arcade,0.02,0.0,0.0,0.0,0.02
Redout,0.02,0.0,0.0,0.0,0.02
Troll and I,0.02,0.0,0.0,0.0,0.02
Portal Knights,0.02,0.0,0.0,0.0,0.02
Shaq-Fu: A Legend Reborn,0.02,0.0,0.0,0.0,0.02
Tropico 5,0.02,0.0,0.0,0.0,0.02
Back to the Future: The Game,0.0,0.02,0.0,0.0,0.02
Saints Row: Gat out of Hell,0.0,0.02,0.0,0.0,0.02
Mega Man Legacy Collection 2,0.02,0.0,0.0,0.0,0.02
Dungeons 3,0.02,0.0,0.0,0.0,0.02
Blackguards 2,0.02,0.0,0.0,0.0,0.02
Rogue Trooper: Redux,0.02,0.0,0.0,0.0,0.02
Vikings: Wolves of Midgard,0.01,0.0,0.0,0.0,0.02
The Inner World: The Last Wind Monk,0.01,0.0,0.0,0.0,0.02
Assetto Corsa,0.0,0.01,0.0,0.0,0.02
Le Tour de France 2017,0.0,0.01,0.0,0.0,0.02
Lock's Quest,0.01,0.0,0.0,0.0,0.02
WRC 5: FIA World Rally Championship,0.0,0.01,0.0,0.0,0.02
FlatOut 4: Total Insanity,0.01,0.0,0.0,0.0,0.01
Shadow Tactics: Blades of the Shogun,0.01,0.0,0.0,0.0,0.01
The Town of Light,0.01,0.0,0.0,0.0,0.01
Rugby League Live 3,0.0,0.01,0.0,0.0,0.01
Assassin's Creed Chronicles,0.0,0.01,0.0,0.0,0.01
Sbastien Loeb Rally Evo,0.0,0.01,0.0,0.0,0.01
Rugby Challenge 3,0.0,0.01,0.0,0.0,0.01
Rabbids Invasion: The Interactive TV Show,0.0,0.01,0.0,0.0,0.01
ZombiU,0.0,0.01,0.0,0.0,0.01
Battle Worlds: Kronos,0.01,0.0,0.0,0.0,0.01
Torment: Tides of Numenera,0.01,0.0,0.0,0.0,0.01
Ziggurat,0.0,0.01,0.0,0.0,0.01
ATV Renegades,0.0,0.0,0.0,0.0,0.01
This Is The Police,0.0,0.0,0.0,0.0,0.01
Valhalla Hills,0.0,0.0,0.0,0.0,0.0
Handball 16,0.0,0.0,0.0,0.0,0.0
Shovel Knight,0.0,0.0,0.0,0.0,0.0
Blood Bowl 2,0.0,0.0,0.0,0.0,0.0
The Peanuts Movie: Snoopy's Grand Adventure,0.0,0.0,0.0,0.0,0.0
Farming 2017 - The Simulation,0.0,0.0,0.0,0.0,0.0
Kung Fu Panda: Showdown of Legendary Legends,0.0,0.0,0.0,0.0,0.0
Strider (2014),0.0,0.0,0.0,0.0,0.0
The Amazing Spider-Man 2,0.0,0.0,0.0,0.0,0.0
Mega Man Legacy Collection,0.0,0.0,0.0,0.0,0.0
Agatha Christie: The ABC Murders,0.0,0.0,0.0,0.0,0.0
Ancients of Ooga - The Forgotten Chapters,0.0,0.0,0.0,0.0,0.0
Bladestorm: The Hundred Years' War,0.0,0.0,0.0,0.0,0.0
Brothers in Arms: Furious 4,0.0,0.0,0.0,0.0,0.0
Devil May Cry 4,0.0,0.0,0.0,0.0,0.0
Industry Giant II,0.0,0.0,0.0,0.0,0.0
Mount & Blade: Warband,0.0,0.0,0.0,0.0,0.0
Slender: The Arrival,0.0,0.0,0.0,0.0,0.0
Human Element,0.0,0.0,0.0,0.0,0.0
Whore of the Orient,0.0,0.0,0.0,0.0,0.0
Carmageddon: Reincarnation,0.0,0.0,0.0,0.0,0.0
Kingdom Hearts III,0.0,0.0,0.0,0.0,0.0
Reus,0.0,0.0,0.0,0.0,0.0
WonderFlick,0.0,0.0,0.0,0.0,0.0
Monochroma,0.0,0.0,0.0,0.0,0.0
Raven's Cry,0.0,0.0,0.0,0.0,0.0
Get Even,0.0,0.0,0.0,0.0,0.0
The Book of Unwritten Tales 2,0.0,0.0,0.0,0.0,0.0
Puyo Puyo Tetris,0.0,0.0,0.0,0.0,0.0
Cult County,0.0,0.0,0.0,0.0,0.0
R.B.I. Baseball 14,0.0,0.0,0.0,0.0,0.0
Blue EstateÊ,0.0,0.0,0.0,0.0,0.0
Space Hulk: Deathwing,0.0,0.0,0.0,0.0,0.0
Chaos;Child,0.0,0.0,0.0,0.0,0.0
EA Sports PGA Tour,0.0,0.0,0.0,0.0,0.0
Lara Croft and the Temple of Osiris,0.0,0.0,0.0,0.0,0.0
Dead Island 2,0.0,0.0,0.0,0.0,0.0
Tetris UltimateÊ,0.0,0.0,0.0,0.0,0.0
Afro Samurai 2,0.0,0.0,0.0,0.0,0.0
The Legend of Korra (2014),0.0,0.0,0.0,0.0,0.0
Raiden V,0.0,0.0,0.0,0.0,0.0
Assassin's Creed Chronicles: China,0.0,0.0,0.0,0.0,0.0
Pathologic,0.0,0.0,0.0,0.0,0.0
Assassin's Creed: Victory,0.0,0.0,0.0,0.0,0.0
R.B.I. Baseball 15,0.0,0.0,0.0,0.0,0.0
Cross Reverie,0.0,0.0,0.0,0.0,0.0
The Escapists: The Walking Dead,0.0,0.0,0.0,0.0,0.0
Woodcutter Simulator 2016,0.0,0.0,0.0,0.0,0.0
Professional Farmer 2016,0.0,0.0,0.0,0.0,0.0
Professional Lumberjack 2016,0.0,0.0,0.0,0.0,0.0
Alekhine's Gun,0.0,0.0,0.0,0.0,0.0
World to the West,0.0,0.0,0.0,0.0,0.0
Super Dungeon Bros,0.0,0.0,0.0,0.0,0.0
Pro Cycling Manager 2016,0.0,0.0,0.0,0.0,0.0
We Sing (2016),0.0,0.0,0.0,0.0,0.0
Don Bradman Cricket 17,0.0,0.0,0.0,0.0,0.0
Ace Combat 7: Skies Unknown,0.0,0.0,0.0,0.0,0.0
Metro Exodus,0.0,0.0,0.0,0.0,0.0
Anthem,0.0,0.0,0.0,0.0,0.0
AereA,0.0,0.0,0.0,0.0,0.0
Moons Of Madness,0.0,0.0,0.0,0.0,0.0
Iron Harvest,0.0,0.0,0.0,0.0,0.0
Biomutant,0.0,0.0,0.0,0.0,0.0
Biomutant,0.0,0.0,0.0,0.0,0.0
Biomutant,0.0,0.0,0.0,0.0,0.0
Biomutant,0.0,0.0,0.0,0.0,0.0
de Blob,0.0,0.0,0.0,0.0,0.0
Outcast: Second Contact,0.0,0.0,0.0,0.0,0.0
Code Vein,0.0,0.0,0.0,0.0,0.0
